TemplateType=Home	Version=2015.0408	The top 3 rows are for Amazon.com use only. Do not modify or delete the top 3 rows.
SKU	Update Delete
DE-1428952677	x
DE-1428980286	x
DE-1429049735	x
DE-1429068897	x
DE-1429098033	x
DE-1429118955	x
DE-1429136236	x
DE-1429166865	x
DE-1429211205	x
DE-1429278731	x
DE-1429309922	x
DE-1429352816	x
DE-1429368342	x
DE-1429403612	x
DE-1429449308	x
DE-1429506013	x
DE-1429531309	x
DE-1429588276	x
DE-1429628148	x
DE-1429638084	x
DE-1429659434	x
DE-1429714681	x
DE-1429772272	x
DE-1429791224	x
DE-1429803886	x
DE-1429839651	x
DE-1429867170	x
DE-1429873770	x
DE-1429926102	x
DE-1429943179	x
DE-1430050616	x
DE-1430072832	x
DE-1430094748	x
DE-1430127913	x
DE-1430144303	x
DE-1430151899	x
DE-1430186954	x
DE-1430204877	x
DE-1430237555	x
DE-1430311467	x
DE-1430319184	x
DE-1430329435	x
DE-1430359588	x
DE-1430378945	x
DE-1430382001	x
DE-1430398582	x
DE-1430415864	x
DE-1430423869	x
DE-1430441068	x
DE-1430500517	x
DE-1430530710	x
DE-1430598950	x
DE-1430715025	x
DE-1430725488	x
DE-1430744696	x
DE-1430811384	x
DE-1430853877	x
DE-1430895694	x
DE-1430952750	x
DE-1430962705	x
DE-1431003546	x
DE-1431028985	x
DE-1431057250	x
DE-1431124002	x
DE-1431188257	x
DE-1431223002	x
DE-1431269021	x
DE-1431292300	x
DE-1431394728	x
DE-1431484948	x
DE-1431646628	x
DE-1431715387	x
DE-1431789716	x
DE-1431940380	x
DE-1431945024	x
DE-1432001973	x
DE-1432082657	x
DE-1432091609	x
DE-1432151367	x
DE-1432352200	x
DE-1432461701	x
DE-1432489057	x
DE-1432651068	x
DE-1432668633	x
DE-1432788949	x
DE-1432789267	x
DE-1432823013	x
DE-1432888359	x
DE-1432930627	x
DE-1432974008	x
DE-1433005391	x
DE-1433073109	x
DE-1433139073	x
DE-1433178615	x
DE-1433326280	x
DE-1433346175	x
DE-1433412953	x
DE-1433521047	x
DE-1433620151	x
DE-1433752915	x
DE-1433780613	x
DE-1433815255	x
DE-1433816582	x
DE-1433849470	x
DE-1433893709	x
DE-1433973257	x
DE-1433991483	x
DE-1433997974	x
DE-1434032907	x
DE-1434037206	x
DE-1434098214	x
DE-1434185993	x
DE-1434203538	x
DE-1434255095	x
DE-1434256940	x
DE-1434307642	x
DE-1434377630	x
DE-1434475853	x
DE-1434578550	x
DE-1434651087	x
DE-1434834751	x
DE-1435022929	x
DE-1435355214	x
DE-1435671327	x
DE-1435834647	x
DE-1436005913	x
DE-1436132644	x
DE-1436134950	x
DE-1436195443	x
DE-1436280325	x
DE-1436432314	x
DE-1436463004	x
DE-1436478467	x
DE-1436551850	x
DE-1436703273	x
DE-1436735616	x
DE-1436803930	x
DE-1436914980	x
DE-1437033898	x
DE-1437136761	x
DE-1437275135	x
DE-1437349381	x
DE-1437805780	x
DE-1437849825	x
DE-1438488930	x
DE-1438658673	x
DE-1438780808	x
DE-1438858687	x
DE-1438957909	x
DE-1439041395	x
DE-1439191676	x
DE-1439256906	x
DE-1439343925	x
DE-1439470841	x
DE-1439623459	x
DE-1439680095	x
DE-1439748072	x
DE-1440826210	x
DE-1441220931	x
DE-1441268307	x
DE-1441392015	x
DE-1442093303	x
DE-1442302742	x
DE-1442504690	x
DE-1442664182	x
DE-1442898587	x
DE-1443006685	x
DE-1443388191	x
DE-1444363142	x
DE-1444770197	x
DE-1444867795	x
DE-1445419772	x
DE-1445868781	x
DE-1446181409	x
DE-1446312143	x
DE-1446389938	x
DE-1446469258	x
DE-1446532079	x
DE-1446628668	x
DE-1446698295	x
DE-1446715760	x
DE-1446847656	x
DE-1446950144	x
DE-1447035033	x
DE-1447107822	x
DE-1447162860	x
DE-1447263406	x
DE-1447356381	x
DE-1447367693	x
DE-1447438320	x
DE-1447472945	x
DE-1447647471	x
DE-1447656280	x
DE-1447735820	x
DE-1447887897	x
DE-1450058021	x
DE-1450167216	x
DE-1450226355	x
DE-1450647384	x
DE-1451028296	x
DE-1451795382	x
DE-1452332727	x
DE-1452346280	x
DE-1453223494	x
DE-1453260799	x
DE-1453279064	x
DE-1453322831	x
DE-1453443472	x
DE-1453628280	x
DE-1453721838	x
DE-1453807351	x
DE-1453836080	x
DE-1453880455	x
DE-1454032123	x
DE-1454133630	x
DE-1454483567	x
DE-1454558939	x
DE-1454668325	x
DE-1454825061	x
DE-1454998696	x
DE-1455072757	x
DE-1455203112	x
DE-1455290415	x
DE-1455366902	x
DE-1455628980	x
DE-1455717678	x
DE-1455802350	x
DE-1455906877	x
DE-1455961431	x
DE-1456044803	x
DE-1456137301	x
DE-1456142355	x
DE-1456289040	x
DE-1456352677	x
DE-1456447761	x
DE-1456594235	x
DE-1456611849	x
DE-1456680663	x
DE-1456695493	x
DE-1456726772	x
DE-1456747906	x
DE-1456748984	x
DE-1456793711	x
DE-1456799729	x
DE-1456843787	x
DE-1456862889	x
DE-1456939343	x
DE-1456948564	x
DE-1457032984	x
DE-1457038497	x
DE-1457078468	x
DE-1457105569	x
DE-1457181455	x
DE-1457234607	x
DE-1457238918	x
DE-1457330388	x
DE-1457366491	x
DE-1457456179	x
DE-1457557974	x
DE-1457610118	x
DE-1457665428	x
DE-1457716518	x
DE-1457737284	x
DE-1457768130	x
DE-1457828031	x
DE-1457874095	x
DE-1458002179	x
DE-1458018787	x
DE-1458158854	x
DE-1458270647	x
DE-1458322039	x
DE-1458334037	x
DE-1458420933	x
DE-1458522462	x
DE-1458663097	x
DE-1459215712	x
DE-1459373213	x
DE-1459482406	x
DE-1459919443	x
DE-1460038212	x
DE-1460140877	x
DE-1460234176	x
DE-1460290979	x
DE-1460381533	x
DE-1460449749	x
DE-1460501876	x
DE-1460558257	x
DE-1460661038	x
DE-1461770479	x
DE-1462318431	x
DE-1462378876	x
DE-1463247783	x
DE-1463596732	x
DE-1464664218	x
DE-1464664314	x
DE-1464671045	x
DE-1464965024	x
DE-1465062886	x
DE-1465533418	x
DE-1466248406	x
DE-1466852415	x
DE-1466892058	x
DE-1467272187	x
DE-1467501778	x
DE-1467620655	x
DE-1467627143	x
DE-1468526356	x
DE-1469168379	x
DE-1469430313	x
DE-1469649311	x
DE-1470794160	x
DE-1471455289	x
DE-1472138372	x
DE-1473350187	x
DE-1474230394	x
DE-1475309807	x
DE-1476315075	x
DE-1476435987	x
DE-1476533643	x
DE-1476644314	x
DE-1476690405	x
DE-1476845155	x
DE-1476995290	x
DE-1477764993	x
DE-1477847443	x
DE-1478221672	x
DE-1478317984	x
DE-1479044362	x
DE-1479575720	x
DE-1479579603	x
DE-1479618852	x
DE-1479688008	x
DE-1479963077	x
DE-1480080007	x
DE-1481498575	x
DE-1481830768	x
DE-1481859348	x
DE-1481896429	x
DE-1482007466	x
DE-1482031094	x
DE-1482074738	x
DE-1482115252	x
DE-1482179203	x
DE-1482294575	x
DE-1482853299	x
DE-1483071843	x
DE-1483472983	x
DE-1483935497	x
DE-1487526659	x
DE-1489358138	x
DE-1491233528	x
DE-1491928794	x
DE-1493817405	x
DE-1495434630	x
DE-1496119295	x
DE-1499222324	x
DE-1500780887	x
DE-1503426190	x
DE-1503710511	x
DE-1503797001	x
DE-1503797007	x
DE-1503918840	x
DE-1504012603	x
DE-1504030244	x
DE-1504143322	x
DE-1504159938	x
DE-1504216738	x
DE-1504353316	x
DE-1504402069	x
DE-1504765879	x
DE-1504891343	x
DE-1505014609	x
DE-1505092603	x
DE-1505913538	x
DE-1506008497	x
DE-1506036965	x
DE-1506983893	x
DE-1507098433	x
DE-1507253104	x
DE-1507396394	x
DE-1507528978	x
DE-1507674267	x
DE-1507734738	x
DE-1507790651	x
DE-1507807750	x
DE-1507870877	x
DE-1507898586	x
DE-1507929168	x
DE-1507989393	x
DE-1508007044	x
DE-1508091747	x
DE-1508123837	x
DE-1508146546	x
DE-1508213339	x
DE-1508251260	x
DE-1508271889	x
DE-1508340114	x
DE-1508420428	x
DE-1508507910	x
DE-1508549798	x
DE-1508649396	x
DE-1508909221	x
DE-1508934653	x
DE-1509098992	x
DE-1509112312	x
DE-1509205458	x
DE-1509223397	x
DE-1509258119	x
DE-1509262238	x
DE-1509342922	x
DE-1509372640	x
DE-1509425313	x
DE-1509494461	x
DE-1509558650	x
DE-1509596628	x
DE-1509613731	x
DE-1509663101	x
DE-1509715391	x
DE-1509728878	x
DE-1509770467	x
DE-1509778112	x
DE-1509802730	x
DE-1509827161	x
DE-1509840523	x
DE-1509850691	x
DE-1509936608	x
DE-1509965924	x
DE-1510028617	x
DE-1510049515	x
DE-1510076868	x
DE-1510155899	x
DE-1510192073	x
DE-1510249047	x
DE-1510374161	x
DE-1510449305	x
DE-1510491788	x
DE-1510504706	x
DE-1510614691	x
DE-1510765228	x
DE-1510981389	x
DE-1511031974	x
DE-1511222987	x
DE-1511296890	x
DE-1511353050	x
DE-1511472337	x
DE-1511533232	x
DE-1511622348	x
DE-1511790745	x
DE-1512080526	x
DE-1512191013	x
DE-1512313705	x
DE-1512605198	x
DE-1513224284	x
DE-1513456951	x
DE-1513651235	x
DE-1513761896	x
DE-1513840881	x
DE-1513856074	x
DE-1513956623	x
DE-1514041307	x
DE-1514128113	x
DE-1514263328	x
DE-1514323262	x
DE-1514705102	x
DE-1514778712	x
DE-1514903679	x
DE-1514933415	x
DE-1514992954	x
DE-1515127903	x
DE-1516042164	x
DE-1516188229	x
DE-1516215650	x
DE-1516259158	x
DE-1516333249	x
DE-1516389828	x
DE-1516432841	x
DE-1516433603	x
DE-1516490264	x
DE-1516540824	x
DE-1516549482	x
DE-1516576151	x
DE-1516586241	x
DE-1516612702	x
DE-1516627435	x
DE-1516645762	x
DE-1516672343	x
DE-1516696114	x
DE-1516721871	x
DE-1516751212	x
DE-1516758448	x
DE-1516780237	x
DE-1516821605	x
DE-1516849925	x
DE-1516865050	x
DE-1516879469	x
DE-1516912170	x
DE-1516935434	x
DE-1516938145	x
DE-1517038347	x
DE-1517121206	x
DE-1517129353	x
DE-1517194293	x
DE-1517252546	x
DE-1517365763	x
DE-1517454420	x
DE-1517507641	x
DE-1517585789	x
DE-1517875023	x
DE-1517963983	x
DE-1518092603	x
DE-1518855960	x
DE-1518912114	x
DE-1518991914	x
DE-1519067965	x
DE-1519083008	x
DE-1519133343	x
DE-1519167867	x
DE-1519283632	x
DE-1519308781	x
DE-1519343617	x
DE-1519379612	x
DE-1519495574	x
DE-1519587271	x
DE-1519669203	x
DE-1519767933	x
DE-1521146192	x
DE-1521255739	x
DE-1521666103	x
DE-1521712818	x
DE-1521747792	x
DE-1521767479	x
DE-1521890660	x
DE-1521919788	x
DE-1521946907	x
DE-1521949957	x
DE-1522020673	x
DE-1522046685	x
DE-1522101948	x
DE-1522129946	x
DE-1522175998	x
DE-1522299227	x
DE-1522317369	x
DE-1522363134	x
DE-1522408173	x
DE-1522421896	x
DE-1522514866	x
DE-1522517699	x
DE-1522633735	x
DE-1522745170	x
DE-1523369352	x
DE-1523444784	x
DE-1523528957	x
DE-1523595046	x
DE-1524126382	x
DE-1524491784	x
DE-1525809601	x
DE-1525823731	x
DE-1525929097	x
DE-1525991253	x
DE-1526026141	x
DE-1527386860	x
DE-1527460699	x
DE-1527500596	x
DE-1527537390	x
DE-1527622672	x
DE-1527756507	x
DE-1528483666	x
DE-1528497230	x
DE-1528600000	x
DE-1528734308	x
DE-1528853291	x
DE-1529139014	x
DE-1529489427	x
DE-1530776564	x
DE-1530859604	x
DE-1530939956	x
DE-1530940008	x
DE-1531029081	x
DE-1531211993	x
DE-1531280013	x
DE-1531301323	x
DE-1531446652	x
DE-1531522625	x
DE-1531636906	x
DE-1531686412	x
DE-1531757173	x
DE-1531871069	x
DE-1531943016	x
DE-1532044601	x
DE-1532087228	x
DE-1532097718	x
DE-1532165060	x
DE-1532265502	x
DE-1532341133	x
DE-1532518279	x
DE-1532595126	x
DE-1532661666	x
DE-1532731411	x
DE-1532832347	x
DE-1533203035	x
DE-1533235965	x
DE-1533927627	x
DE-1534100846	x
DE-1534498063	x
DE-1534876745	x
DE-1534924131	x
DE-1534947308	x
DE-1535125521	x
DE-1535240501	x
DE-1535353010	x
DE-1535422972	x
DE-1535441251	x
DE-1535486384	x
DE-1535512247	x
DE-1535552397	x
DE-1535621455	x
DE-1535661524	x
DE-1535719215	x
DE-1535747990	x
DE-1535897224	x
DE-1535965939	x
DE-1536068993	x
DE-1536112111	x
DE-1536146009	x
DE-1536172224	x
DE-1536223731	x
DE-1536260757	x
DE-1536309864	x
DE-1536314512	x
DE-1536378050	x
DE-1536405516	x
DE-1536442831	x
DE-1536543845	x
DE-1536879221	x
DE-1536932931	x
DE-1536986217	x
DE-1537049348	x
DE-1537088661	x
DE-1537283597	x
DE-1537357760	x
DE-1537401156	x
DE-1537450633	x
DE-1537474886	x
DE-1537538767	x
DE-1537647553	x
DE-1537687862	x
DE-1537772294	x
DE-1537783322	x
DE-1537873579	x
DE-1538007506	x
DE-1538240812	x
DE-1538368210	x
DE-1538454270	x
DE-1538524301	x
DE-1538529983	x
DE-1538559892	x
DE-1538592451	x
DE-1538617230	x
DE-1538644111	x
DE-1538656347	x
DE-1538715795	x
DE-1538784522	x
DE-1538819848	x
DE-1538857637	x
DE-1539008995	x
DE-1539261271	x
DE-1539318646	x
DE-1539371153	x
DE-1539412897	x
DE-1539535241	x
DE-1539651984	x
DE-1539765954	x
DE-1539948793	x
DE-1540030627	x
DE-1540231470	x
DE-1540345788	x
DE-1540454235	x
DE-1540682572	x
DE-1540710740	x
DE-1541107773	x
DE-1541216705	x
DE-1541350277	x
DE-1541533781	x
DE-1541553043	x
DE-1541593525	x
DE-1541641838	x
DE-1541716617	x
DE-1541753603	x
DE-1541825492	x
DE-1541882692	x
DE-1541991847	x
DE-1542139603	x
DE-1542251033	x
DE-1542320649	x
DE-1542365561	x
DE-1542519119	x
DE-1542674274	x
DE-1542721679	x
DE-1542779858	x
DE-1542886683	x
DE-1542941389	x
DE-1543017539	x
DE-1543135191	x
DE-1543241171	x
DE-1543620536	x
DE-1543752125	x
DE-1544268994	x
DE-1544397577	x
DE-1544620151	x
DE-1544633096	x
DE-1544771725	x
DE-1544991472	x
DE-1545057916	x
DE-1545116585	x
DE-1545281483	x
DE-1545346598	x
DE-1545516734	x
DE-1545527074	x
DE-1545600778	x
DE-1545842513	x
DE-1545932743	x
DE-1545994203	x
DE-1546074384	x
DE-1546162905	x
DE-1546792125	x
DE-1547291467	x
DE-1547329612	x
DE-1547362993	x
DE-1547363309	x
DE-1547470812	x
DE-1547926174	x
DE-1547946192	x
DE-1548020060	x
DE-1548038924	x
DE-1548160643	x
DE-1548663462	x
DE-1549119388	x
DE-1549308953	x
DE-1549733509	x
DE-1549860657	x
DE-1549928258	x
DE-1549944889	x
DE-1549967283	x
DE-1549968632	x
DE-1550140898	x
DE-1550210560	x
DE-1550273101	x
DE-1550328585	x
DE-1551607156	x
DE-1551734988	x
DE-1551916244	x
DE-1552003097	x
DE-1552129836	x
DE-1552564337	x
DE-1553358695	x
DE-1553460042	x
DE-1553640701	x
DE-1553696548	x
DE-1553863535	x
DE-1553935305	x
DE-1553952323	x
DE-1554026117	x
DE-1554081159	x
DE-1554173681	x
DE-1554285040	x
DE-1554509385	x
DE-1554825257	x
DE-1555038571	x
DE-1555493125	x
DE-1555604778	x
DE-1555900945	x
DE-1555954899	x
DE-1556044429	x
DE-1556157802	x
DE-1556427147	x
DE-1556652205	x
DE-1556654169	x
DE-1557191283	x
DE-1557441790	x
DE-1557509839	x
DE-1557632248	x
DE-1557718793	x
DE-1557788688	x
DE-1557805749	x
DE-1557831629	x
DE-1557914533	x
DE-1557961007	x
DE-1557968555	x
DE-1558057346	x
DE-1558130462	x
DE-1558259482	x
DE-1559033444	x
DE-1559048455	x
DE-1559390863	x
DE-1559557744	x
DE-1559686648	x
DE-1559956824	x
DE-1560173288	x
DE-1560355849	x
DE-1560435182	x
DE-1560511510	x
DE-1560623530	x
DE-1560786490	x
DE-1560893303	x
DE-1561010170	x
DE-1561123891	x
DE-1561130003	x
DE-1561173365	x
DE-1561351959	x
DE-1561427893	x
DE-1562128433	x
DE-1562231348	x
DE-1562275402	x
DE-1562300451	x
DE-1562394530	x
DE-1562530424	x
DE-1562595737	x
DE-1562679853	x
DE-1562777648	x
DE-1562835705	x
DE-1562932068	x
DE-1562976820	x
DE-1563113820	x
DE-1563231981	x
DE-1563922595	x
DE-1563972912	x
DE-1564673063	x
DE-1564770743	x
DE-1564852061	x
DE-1564893697	x
DE-1565018366	x
DE-1565124652	x
DE-1565293172	x
DE-1565316683	x
DE-1565504190	x
DE-1565555916	x
DE-1565579155	x
DE-1565807618	x
DE-1565930314	x
DE-1566021499	x
DE-1566070693	x
DE-1566174473	x
DE-1566200007	x
DE-1566254362	x
DE-1566272534	x
DE-1566323153	x
DE-1566341352	x
DE-1566458375	x
DE-1566484741	x
DE-1566495518	x
DE-1566547817	x
DE-1566599019	x
DE-1566710330	x
DE-1566741525	x
DE-1566849333	x
DE-1566852923	x
DE-1566863353	x
DE-1566908508	x
DE-1566917013	x
DE-1567034973	x
DE-1567052227	x
DE-1567154731	x
DE-1567157100	x
DE-1567212531	x
DE-1567238130	x
DE-1567264080	x
DE-1567321253	x
DE-1567391113	x
DE-1567509215	x
DE-1567540534	x
DE-1567647971	x
DE-1567679226	x
DE-1567732916	x
DE-1567851920	x
DE-1567875811	x
DE-1567946367	x
DE-1568013508	x
DE-1568059069	x
DE-1568192614	x
DE-1568287998	x
DE-1568388140	x
DE-1568396873	x
DE-1568448677	x
DE-1568658854	x
DE-1568746822	x
DE-1568801930	x
DE-1568836242	x
DE-1568913411	x
DE-1568938763	x
DE-1568989051	x
DE-1569008616	x
DE-1569205460	x
DE-1569430701	x
DE-1569881850	x
DE-1570044995	x
DE-1570919120	x
DE-1572476053	x
DE-1572591301	x
DE-1572790139	x
DE-1572846036	x
DE-1572931663	x
DE-1573076929	x
DE-1573201822	x
DE-1573308174	x
DE-1573492362	x
DE-1573594912	x
DE-1573720024	x
DE-1573823112	x
DE-1574047768	x
DE-1574085061	x
DE-1574168060	x
DE-1574266715	x
DE-1574422813	x
DE-1574612955	x
DE-1574767867	x
DE-1574877670	x
DE-1575009629	x
DE-1575167716	x
DE-1575250867	x
DE-1575487783	x
DE-1575589704	x
DE-1575711876	x
DE-1575762191	x
DE-1575847540	x
DE-1576217069	x
DE-1576329812	x
DE-1576521350	x
DE-1576620509	x
DE-1576995608	x
DE-1577337410	x
DE-1577512308	x
DE-1577536226	x
DE-1577708306	x
DE-1577738632	x
DE-1577772705	x
DE-1577805803	x
DE-1577896744	x
DE-1577956310	x
DE-1577958284	x
DE-1578021663	x
DE-1578057151	x
DE-1578154461	x
DE-1578193788	x
DE-1578810569	x
DE-1579112623	x
DE-1579170147	x
DE-1579201278	x
DE-1579276210	x
DE-1579337890	x
DE-1579442054	x
DE-1579515962	x
DE-1579534376	x
DE-1579588548	x
DE-1580115768	x
DE-1580178636	x
DE-1580272980	x
DE-1580460941	x
DE-1580598223	x
DE-1580833895	x
DE-1580936905	x
DE-1581051133	x
DE-1581098697	x
DE-1581151223	x
DE-1581152797	x
DE-1581262105	x
DE-1581281382	x
DE-1581527456	x
DE-1581546141	x
DE-1581701010	x
DE-1581812463	x
DE-1581972549	x
DE-1582028756	x
DE-1582077198	x
DE-1582200018	x
DE-1582231516	x
DE-1582297001	x
DE-1582419840	x
DE-1582421994	x
DE-1582553527	x
DE-1582588610	x
DE-1582642545	x
DE-1582645638	x
DE-1582749038	x
DE-1582832232	x
DE-1582878966	x
DE-1583008942	x
DE-1583125957	x
DE-1583219625	x
DE-1583313661	x
DE-1583445418	x
DE-1583505059	x
DE-1583597747	x
DE-1583608137	x
DE-1583691886	x
DE-1583771964	x
DE-1583825119	x
DE-1583898768	x
DE-1584014049	x
DE-1584110993	x
DE-1584216816	x
DE-1584272570	x
DE-1584291986	x
DE-1584353474	x
DE-1584441559	x
DE-1584509396	x
DE-1584548685	x
DE-1584602005	x
DE-1584625075	x
DE-1584653572	x
DE-1584757074	x
DE-1584853940	x
DE-1584933259	x
DE-1585028857	x
DE-1585104266	x
DE-1585228403	x
DE-1585336952	x
DE-1585444529	x
DE-1585544189	x
DE-1585649543	x
DE-1585661600	x
DE-1585710178	x
DE-1585722338	x
DE-1585773767	x
DE-1585875121	x
DE-1585938158	x
DE-1585940148	x
DE-1585986464	x
DE-1586056205	x
DE-1586064408	x
DE-1586116785	x
DE-1586133575	x
DE-1586268966	x
DE-1586389427	x
DE-1586475587	x
DE-1586532274	x
DE-1586710129	x
DE-1586801150	x
DE-1586916936	x
DE-1586993996	x
DE-1587126502	x
DE-1587167783	x
DE-1587417881	x
DE-1587494977	x
DE-1587584866	x
DE-1587603991	x
DE-1588166070	x
DE-1588905909	x
DE-1588950656	x
DE-1589015717	x
DE-1589130949	x
DE-1589208716	x
DE-1589313069	x
DE-1589461470	x
DE-1589568001	x
DE-1589726264	x
DE-1589821432	x
DE-1589952599	x
DE-1590069013	x
DE-1590117129	x
DE-1590210664	x
DE-1590326894	x
DE-1590339312	x
DE-1591339137	x
DE-1591783241	x
DE-1591913126	x
DE-1592036466	x
DE-1592088387	x
DE-1592256282	x
DE-1592398453	x
DE-1592938276	x
DE-1593259525	x
DE-1593652300	x
DE-1594350967	x
DE-1594549761	x
DE-1594803967	x
DE-1594913562	x
DE-1595142094	x
DE-1595659821	x
DE-1595953790	x
DE-1596337389	x
DE-1596340991	x
DE-1596381590	x
DE-1596389145	x
DE-1596502960	x
DE-1596600696	x
DE-1596871268	x
DE-1596925590	x
DE-1597022489	x
DE-1597080362	x
DE-1597242417	x
DE-1597317712	x
DE-1597478949	x
DE-1599021675	x
DE-1601764094	x
DE-1601834766	x
DE-1601890131	x
DE-1601935911	x
DE-1601982641	x
DE-1602023106	x
DE-1602089447	x
DE-1602217395	x
DE-1602810767	x
DE-1602898201	x
DE-1602984117	x
DE-1603114138	x
DE-1603120206	x
DE-1603177354	x
DE-1603446912	x
DE-1603480385	x
DE-1603681151	x
DE-1603792867	x
DE-1603839080	x
DE-1603924491	x
DE-1604097768	x
DE-1604131363	x
DE-1604148694	x
DE-1604236427	x
DE-1604315636	x
DE-1604429406	x
DE-1604589233	x
DE-1604750233	x
DE-1604793730	x
DE-1604874374	x
DE-1604943559	x
DE-1604948186	x
DE-1604979344	x
DE-1605012789	x
DE-1605015551	x
DE-1605117369	x
DE-1605238350	x
DE-1605294430	x
DE-1605307389	x
DE-1605720508	x
DE-1605820538	x
DE-1606045818	x
DE-1606241534	x
DE-1606325380	x
DE-1606415121	x
DE-1606546224	x
DE-1606646211	x
DE-1606937691	x
DE-1607180066	x
DE-1607397736	x
DE-1607471292	x
DE-1607626800	x
DE-1607772628	x
DE-1607778748	x
DE-1607808212	x
DE-1607816226	x
DE-1607904568	x
DE-1607906573	x
DE-1607970498	x
DE-1607971473	x
DE-1608012307	x
DE-1608031740	x
DE-1608083678	x
DE-1608102041	x
DE-1608196630	x
DE-1608269777	x
DE-1608377438	x
DE-1608584642	x
DE-1608642417	x
DE-1608744738	x
DE-1608838584	x
DE-1608876396	x
DE-1608913551	x
DE-1609043952	x
DE-1609063407	x
DE-1609146843	x
DE-1609227244	x
DE-1609706626	x
DE-1610143616	x
DE-1610199934	x
DE-1610320829	x
DE-1610429389	x
DE-1610527399	x
DE-1610609715	x
DE-1610718018	x
DE-1610824167	x
DE-1610995056	x
DE-1613229872	x
DE-1614005415	x
DE-1614298187	x
DE-1614408533	x
DE-1614521044	x
DE-1614563244	x
DE-1614947821	x
DE-1615134104	x
DE-1615227573	x
DE-1615411208	x
DE-1615818625	x
DE-1616058746	x
DE-1616771922	x
DE-1616815974	x
DE-1616892150	x
DE-1617020850	x
DE-1617141712	x
DE-1617241378	x
DE-1617313378	x
DE-1617391171	x
DE-1617477584	x
DE-1617566264	x
DE-1617723606	x
DE-1617748378	x
DE-1617830839	x
DE-1617941568	x
DE-1617995806	x
DE-1618447813	x
DE-1619860323	x
DE-1619966834	x
DE-1621471985	x
DE-1621506163	x
DE-1621925411	x
DE-1622025637	x
DE-1622109700	x
DE-1622134127	x
DE-1622244566	x
DE-1622769002	x
DE-1622989108	x
DE-1623034970	x
DE-1624229872	x
DE-1625708882	x
DE-1626126709	x
DE-1626182456	x
DE-1626688044	x
DE-1627675373	x
DE-1628145280	x
DE-1628894238	x
DE-1629682488	x
DE-1631420267	x
DE-1631502774	x
DE-1631575660	x
DE-1631685731	x
DE-1631761419	x
DE-1632065058	x
DE-1632074272	x
DE-1633796286	x
DE-1634542079	x
DE-1634596120	x
DE-1634658214	x
DE-1634891685	x
DE-1634971129	x
DE-1635089953	x
DE-1635246518	x
DE-1635313782	x
DE-1635372358	x
DE-1635390830	x
DE-1636578119	x
DE-1636753869	x
DE-1637268232	x
DE-1637488420	x
DE-1637791815	x
DE-1637880768	x
DE-1637992757	x
DE-1638247901	x
DE-1638446404	x
DE-1638532610	x
DE-1638734635	x
DE-1640815633	x
DE-1641476946	x
DE-1641842185	x
DE-1642437020	x
DE-1644795148	x
DE-1644912905	x
DE-1645040450	x
DE-1645067734	x
DE-1645221956	x
DE-1645371642	x
DE-1645878771	x
DE-1645918846	x
DE-1646048746	x
DE-1646130927	x
DE-1646660529	x
DE-1647221397	x
DE-1648347672	x
DE-1648396133	x
DE-1649108737	x
DE-1649228167	x
DE-1649239358	x
DE-1649289423	x
DE-1650135590	x
DE-1651338241	x
DE-1651469101	x
DE-1651476386	x
DE-1651624285	x
DE-1651627045	x
DE-1651721112	x
DE-1651817187	x
DE-1651907043	x
DE-1652059724	x
DE-1652173112	x
DE-1652184080	x
DE-1652444618	x
DE-1652525047	x
DE-1652586098	x
DE-1652630992	x
DE-1652755770	x
DE-1652832220	x
DE-1653197570	x
DE-1653511812	x
DE-1653548402	x
DE-1653696726	x
DE-1653780462	x
DE-1655310082	x
DE-1655446270	x
DE-1655553434	x
DE-1655670284	x
DE-1655807133	x
DE-1655911188	x
DE-1656064586	x
DE-1656183324	x
DE-1656244661	x
DE-1656569368	x
DE-1656925701	x
DE-1657062908	x
DE-1657159056	x
DE-1657179480	x
DE-1657241700	x
DE-1657446681	x
DE-1657555795	x
DE-1657732706	x
DE-1657845810	x
DE-1657917429	x
DE-1658066334	x
DE-1658125170	x
DE-1659438069	x
DE-1660023527	x
DE-1660269106	x
DE-1660415178	x
DE-1660451569	x
DE-1660588091	x
DE-1660793506	x
DE-1660921519	x
DE-1661011752	x
DE-1661106519	x
DE-1661941545	x
DE-1662390347	x
DE-1662990175	x
DE-1663047059	x
DE-1663814056	x
DE-1663825952	x
DE-1664690993	x
DE-1664754280	x
DE-1664819307	x
DE-1665661944	x
DE-1665982666	x
DE-1666134555	x
DE-1666204102	x
DE-1666325345	x
DE-1667917021	x
DE-1668155070	x
DE-1668208874	x
DE-1668324597	x
DE-1668332448	x
DE-1669472664	x
DE-1670200425	x
DE-1670259093	x
DE-1670380322	x
DE-1670617862	x
DE-1670625615	x
DE-1670749544	x
DE-1670811246	x
DE-1670921082	x
DE-1671246921	x
DE-1671567229	x
DE-1671589856	x
DE-1671674987	x
DE-1671721680	x
DE-1671737374	x
DE-1671801154	x
DE-1671839663	x
DE-1671976103	x
DE-1672417839	x
DE-1672479221	x
DE-1672647288	x
DE-1672751133	x
DE-1673311049	x
DE-1673311413	x
DE-1673488984	x
DE-1673790801	x
DE-1673872475	x
DE-1674986501	x
DE-1675571495	x
DE-1676123850	x
DE-1678020407	x
DE-1678178719	x
DE-1678251903	x
DE-1678291173	x
DE-1678294152	x
DE-1678377606	x
DE-1678444989	x
DE-1678458477	x
DE-1678501137	x
